,0
3366,3.4305469811087788
3367,3.4341276700827263
3368,3.41202617607112
3369,3.422521298925793
3370,3.441865250854015
3371,3.4069226653496316
3372,3.434662715561592
3373,3.403341976375684
3374,3.420751533111084
3375,3.4196814421533523
3376,3.443552701979668
3377,3.3876198707659384
3378,3.418570193851093
3379,3.392888010865539
3380,3.4160595958348767
3381,3.4125612215499856
3382,3.430258879697082
3383,3.4662303988146683
3384,3.434662715561592
3385,3.404247437955303
3386,3.3995555006790963
3387,3.4366382680989425
3388,3.4099683088447135
3389,3.4444993209038155
3390,3.398238465654196
3391,3.395316294192699
3392,3.4385726632917644
3393,3.427707124336338
3394,3.4113676585586696
3395,3.453553936700004
3396,3.407128452072272
3397,3.3967979585957115
3398,3.3955220809153395
3399,3.3987323537885334
3400,3.418117463061283
3401,3.4424414536774086
3402,3.4149483475326172
3403,3.419269868708071
3404,3.4244145367740875
3405,3.4213688932790056
3406,3.4184467218175083
3407,3.4451578384162653
3408,3.420257644976746
3409,3.449726303658888
3410,3.433963040704614
3411,3.431164341276701
3412,3.4194344980861833
3413,3.444005432769478
3414,3.4216981520352308
3415,3.4231798164382434
3416,3.425649257109931
3417,3.412314277482817
3418,3.4238383339506937
3419,3.4511256533728445
3420,3.4228094003374903
3421,3.41511297691073
3422,3.433098736469523
3423,3.4206692184220273
3424,3.436597110754414
3425,3.4003374902251307
3426,3.4159772811458207
3427,3.433098736469523
3428,3.4276248096472814
3429,3.4398896983166645
3430,3.4353623904185704
3431,3.4254023130427624
3432,3.408857060542454
3433,3.4130962670288514
3434,3.4772605671482077
3435,3.432975264435939
3436,3.391406346462526
3437,3.4464337160966374
3438,3.446227929373997
3439,3.3836687656912376
3440,3.4529777338766103
3441,3.41643001193563
3442,3.413013952339795
3443,3.419846071531465
3444,3.397291846730049
3445,3.4213277359344776
3446,3.4481211672222907
3447,3.3872082973206568
3448,3.4602625838580896
3449,3.4174589455488333
3450,3.4411655759970365
3451,3.409268633987735
3452,3.377783265423715
3453,3.438408033913652
3454,3.4407540025517553
3455,3.43095855455406
3456,3.397291846730049
3457,3.435609334485739
3458,3.4341276700827263
3459,3.4296826768736883
3460,3.437831831090258
3461,3.4372967856113923
3462,3.3754784541301395
3463,3.450014405070585
3464,3.4228094003374903
3465,3.423961805984278
3466,3.4213277359344776
3467,3.4631024406305304
3468,3.4468452895419186
3469,3.4305058237642507
3470,3.4367205827879985
3471,3.4314524426883977
3472,3.4351154463514013
3473,3.4363090093427173
3474,3.457957772564514
3475,3.464131374243734
3476,3.4143721447092235
3477,3.4205869037329713
3478,3.438696135325349
3479,3.444005432769478
3480,3.433057579124995
3481,3.379182615137671
3482,3.426431246655966
3483,3.419352183397127
3484,3.423961805984278
3485,3.4065110919043504
3486,3.435280075729514
3487,3.4316170720665102
3488,3.441906408198543
3489,3.429065316705766
3490,3.429888463596329
3491,3.413713627196773
3492,3.458451660698852
3493,3.4297649915627444
3494,3.395398608881755
3495,3.4517841708852943
3496,3.4212865785899496
3497,3.4354858624521545
3498,3.3898835247149854
3499,3.438161089846483
3500,3.4285714285714284
3501,3.4380787751574267
3502,3.4144544593982795
3503,3.419557970119768
3504,3.398279622998724
3505,3.4260608305552127
3506,3.417664732271474
3507,3.4228917150265463
3508,3.4335926246038606
3509,3.404123965921719
3510,3.4289418446721815
3511,3.397621105486274
3512,3.428653743260485
3513,3.4143309873646954
3514,3.4115734452813102
3515,3.4257315717989876
3516,3.4087335885088694
3517,3.3914886611515827
3518,3.4000082314689055
3519,3.4367617401325266
3520,3.4304235090751947
3521,3.4272132362020002
3522,3.4331810511585794
3523,3.388731119068198
3524,3.436226694653661
3525,3.4358562785529076
3526,3.4300942503189695
3527,3.4350331316623453
3528,3.412067333415648
3529,3.4261019878997407
3530,3.415894966456764
3531,3.4354447051076265
3532,3.3854796888504755
3533,3.4402601144174176
3534,3.4262254599333253
3535,3.4250730542865373
3536,3.459686381034696
3537,3.4292711034284067
3538,3.4298473062518005
3539,3.430835082520476
3540,3.4389430793925175
3541,3.4191052393299586
3542,3.3876198707659384
3543,3.4200518582541055
3544,3.4059348890809567
3545,3.4144133020537515
3546,3.416347697246574
3547,3.4266370333786065
3548,3.408980532576038
3549,3.4079104416183066
3550,3.43602090793102
3551,3.4200518582541055
3552,3.4218216240688153
3553,3.405358686257563
3554,3.4332633658476355
3555,3.4350742890068733
3556,3.4516195415071818
3557,3.4178705189941145
3558,3.431205498621229
3559,3.448162324566819
3560,3.4577108284973455
3561,3.4090628472650946
3562,3.4438819607358933
3563,3.4589455488331895
3564,3.417623574926946
3565,3.404206280610775
3566,3.4218216240688153
3567,3.397662262830802
3568,3.4214100506235336
3569,3.408898217886982
3570,3.423015187060131
3571,3.4172943161707208
3572,3.4206692184220273
3573,3.4182820924393957
3574,3.4270486068238877
3575,3.4305469811087788
3576,3.423015187060131
3577,3.4148248754990327
3578,3.444334691525703
3579,3.4135489978186606
3580,3.419846071531465
3581,3.3960159690496767
3582,3.428736057949541
3583,3.412972794995267
3584,3.4423179816438245
3585,3.4258962011771
3586,3.4561468494052763
3587,3.4526896324649132
3588,3.4304646664197227
3589,3.418035148372227
3590,3.419846071531465
3591,3.425855043832572
3592,3.446557188130222
3593,3.4263077746223813
3594,3.4156891797341236
3595,3.439395810182327
3596,3.4483681112894597
3597,3.412067333415648
3598,3.42149236531259
3599,3.4323167469234885
3600,3.426513561345022
3601,3.4319051734782073
3602,3.3905420422274353
3603,3.4109560851133884
3604,3.434415771494423
3605,3.41025641025641
3606,3.3918179199078073
3607,3.4276248096472814
3608,3.4138370992303577
3609,3.434415771494423
3610,3.44528131044985
3611,3.3943285179240235
3612,3.4446639502819276
3613,3.428694900605013
3614,3.436226694653661
3615,3.441000946618924
3616,3.444087747458534
3617,3.4100094661892415
3618,3.4782895007614107
3619,3.402930402930403
3620,3.4517430135407663
3621,3.4175824175824174
3622,3.4196814421533523
3623,3.40630530518171
3624,3.426883977445775
3625,3.3839568671029343
3626,3.4218216240688153
3627,3.429888463596329
3628,3.446886446886447
3629,3.414207515331111
3630,3.4172531588261927
3631,3.427789439025394
3632,3.4169239000699676
3633,3.465077993167881
3634,3.4206280610774993
3635,3.434991974317817
3636,3.417705889616002
3637,3.4113676585586696
3638,3.4192287113635427
3639,3.41511297691073
3640,3.4297649915627444
3641,3.4206692184220273
3642,3.4216981520352308
3643,3.4007902210149403
3644,3.4165534839692144
3645,3.4118203893484793
3646,3.4300942503189695
3647,3.445363625138906
3648,3.446269086718525
3649,3.4241675927069184
3650,3.4263489319669094
3651,3.4117792320039513
3652,3.416800428036383
3653,3.450467135860394
3654,3.423303288471828
3655,3.4162653825575173
3656,3.41643001193563
3657,3.437749516401202
3658,3.426925134790303
3659,3.412972794995267
3660,3.3859324196402847
3661,3.4244556941186155
3662,3.4205869037329713
3663,3.452236901675104
3664,3.4081573856854757
3665,3.449108943490966
3666,3.421163106556365
3667,3.4118615466930073
3668,3.428653743260485
3669,3.4062641478371813
3670,3.4638432728320367
3671,3.424620323496728
3672,3.4047824834341687
3673,3.411532287936782
3674,3.4416594641313742
3675,3.4539243528007573
3676,3.4131785817179074
3677,3.40893937523151
3678,3.418117463061283
3679,3.388443017656501
3680,3.4577108284973455
3681,3.422397826892209
3682,3.4156891797341236
3683,3.4204634316993867
3684,3.4401777997283616
3685,3.4204222743548587
3686,3.421121949211837
3687,3.400090546157962
3688,3.410503354323579
3689,3.394163888545911
3690,3.4200107009095775
3691,3.4228917150265463
3692,3.4165946413137425
3693,3.423097501749187
3694,3.420257644976746
3695,3.411408815903198
3696,3.415195291599786
3697,3.4297649915627444
3698,3.444787422315512
3699,3.415483393011483
3700,3.401695682594559
3701,3.424249907395975
3702,3.419311026052599
3703,3.426883977445775
3704,3.449191258180022
3705,3.4239206486397498
3706,3.393587685722517
3707,3.425566942420875
3708,3.418158620405811
3709,3.38757871342141
3710,3.4130551096843234
3711,3.4135078404741326
3712,3.428612585915957
3713,3.4587397621105485
3714,3.4368028974770546
3715,3.4417006214759023
3716,3.398567724410421
3717,3.4424826110219366
3718,3.4385315059472363
3719,3.4371321562332797
3720,3.4449520516936247
3721,3.4061406758035973
3722,3.4313701279993416
3723,3.439972013005721
3724,3.4225624562703216
3725,3.4226447709593777
3726,3.4178293616495865
3727,3.4372144709223362
3728,3.4175824175824174
3729,3.4253611556982344
3730,3.4081162283409476
3731,3.4279129110589786
3732,3.4383257192245957
3733,3.407663497551138
3734,3.4191875540190146
3735,3.4213688932790056
3736,3.41951681277524
3737,3.4335514672593326
3738,3.4126023788945137
3739,3.40893937523151
3740,3.4515783841626537
3741,3.4219039387578714
3742,3.398526567065893
3743,3.4376260443676174
3744,3.418117463061283
3745,3.428365641848788
3746,3.434991974317817
3747,3.431822858789151
3748,3.402395357451537
3749,3.446886446886447
3750,3.4253199983537064
3751,3.4156068650450675
3752,3.3968391159402396
3753,3.437543729678561
3754,3.4227270856484338
3755,3.4380376178128986
3756,3.4125612215499856
3757,3.4245380088076716
3758,3.4078692842737786
3759,3.4109560851133884
3760,3.433345680536692
3761,3.441289048030621
3762,3.4323167469234885
3763,3.4517841708852943
3764,3.43095855455406
3765,3.41334321109602
3766,3.409515578054904
3767,3.412396592171873
3768,3.3807465942297403
3769,3.422027410791456
3770,3.436514796065358
3771,3.42215088282504
3772,3.4090628472650946
3773,3.4210396345227805
3774,3.411532287936782
3775,3.4342511421163104
3776,3.3832983495904845
3777,3.411079557146973
3778,3.3965510145285425
3779,3.410750298390748
3780,3.423303288471828
3781,3.4582870313207392
3782,3.399143927233815
3783,3.4131374243733794
3784,3.453224677943779
3785,3.4191875540190146
3786,3.405111742190394
3787,3.417705889616002
3788,3.4305469811087788
3789,3.411408815903198
3790,3.4250730542865373
3791,3.401366423838334
3792,3.397868049553443
3793,3.4423179816438245
3794,3.404617854056056
3795,3.438696135325349
3796,3.4181997777503397
3797,3.3916944478742233
3798,3.4507552372720913
3799,3.4463925587521094
3800,3.4031361896530434
3801,3.4669712310161747
3802,3.423426760505412
3803,3.4338807260155573
3804,3.4546651850022636
3805,3.4284891138823723
3806,3.4401366423838335
3807,3.415195291599786
3808,3.4084043297526443
3809,3.423344445816356
3810,3.4071696094168002
3811,3.434292299460839
3812,3.4086924311643414
3813,3.427419022924641
3814,3.4370086841996956
3815,3.4279952257480346
3816,3.4051940568794503
3817,3.41202617607112
3818,3.4019014693172
3819,3.429065316705766
3820,3.418981767296374
3821,3.4100506235337695
3822,3.420339959665802
3823,3.4322755895789605
3824,3.45474749969132
3825,3.4059348890809567
3826,3.4305469811087788
3827,3.4467629748528625
3828,3.4174589455488333
3829,3.418981767296374
3830,3.411943861382064
3831,3.4603860558916737
3832,3.423056344404659
3833,3.4397662262830804
3834,3.4140017286084703
3835,3.41708852944808
3836,3.4175824175824174
3837,3.4184878791620363
3838,3.399226241922871
3839,3.43404535539367
3840,3.427789439025394
3841,3.395686710293452
3842,3.4178293616495865
3843,3.454418240935095
3844,3.394081573856855
3845,3.3851092727497223
3846,3.4047001687451126
3847,3.4017368399390873
3848,3.4062641478371813
3849,3.436844054821583
3850,3.4262666172778533
3851,3.423426760505412
3852,3.381281639708606
3853,3.4261431452442688
3854,3.3999259167798495
3855,3.422974029715603
3856,3.422932872371075
3857,3.4043297526443594
3858,3.429559204840104
3859,3.3978268922089145
3860,3.450096719759641
3861,3.4298473062518005
3862,3.4184878791620363
3863,3.4140428859529983
3864,3.40893937523151
3865,3.451331440095485
3866,3.404494382022472
3867,3.41951681277524
3868,3.441206733341565
3869,3.428365641848788
3870,3.432440218957073
3871,3.447586121743425
3872,3.4072519241058568
3873,3.439930855661193
3874,3.415442235666955
3875,3.4344569288389515
3876,3.4227270856484338
3877,3.422974029715603
3878,3.4350331316623453
3879,3.413590155163189
3880,3.45231921636416
3881,3.4249084249084247
3882,3.4398485409721364
3883,3.413260896406964
3884,3.4126435362390417
3885,3.4055644729802035
3886,3.4542536115569824
3887,3.4121496481047044
3888,3.394122731201383
3889,3.4463925587521094
3890,3.425978515866156
3891,3.4507963946166194
3892,3.4492735728690787
3893,3.4156068650450675
3894,3.4276248096472814
3895,3.399226241922871
3896,3.423385603160884
3897,3.4050294275013377
3898,3.428118697781619
3899,3.428118697781619
3900,3.4421121949211835
3901,3.4329341070914103
3902,3.427830596369922
3903,3.4081573856854757
3904,3.414619088776392
3905,3.404123965921719
3906,3.412931637650739
3907,3.396962587973824
3908,3.423714861917109
3909,3.4049882701568093
3910,3.43095855455406
3911,3.4514549121290696
3912,3.414577931431864
3913,3.429106474050294
3914,3.4383668765691238
3915,3.434415771494423
3916,3.4423591389883526
3917,3.4341276700827263
3918,3.3933818989998765
3919,3.4275424949582254
3920,3.4178293616495865
3921,3.462361608429024
3922,3.44528131044985
3923,3.468494052763716
3924,3.428036383092563
3925,3.4131374243733794
3926,3.4109560851133884
3927,3.397291846730049
3928,3.4367617401325266
3929,3.419022924640902
3930,3.400214018191546
3931,3.43602090793102
3932,3.4394369675268552
3933,3.4008313783594684
3934,3.4236325472280527
3935,3.4021484133843685
3936,3.414289830020167
3937,3.4196402848088243
3938,3.406675721282463
3939,3.433057579124995
3940,3.4373379429559203
3941,3.4194344980861833
3942,3.429106474050294
3943,3.4524015310532166
3944,3.4103387249454666
3945,3.418652508540149
3946,3.437543729678561
3947,3.4293122607729347
3948,3.4172943161707208
3949,3.430011935629913
3950,3.408486644441701
3951,3.42523768366465
3952,3.419599127464296
3953,3.4520311149524634
3954,3.4175412602378894
3955,3.439148866115158
3956,3.4338395686710292
3957,3.4451989957607934
3958,3.4241264353623904
3959,3.4463925587521094
3960,3.4445404782483435
3961,3.4336337819483886
3962,3.425855043832572
3963,3.41708852944808
3964,3.395480923570811
3965,3.4397662262830804
3966,3.4153187636333704
3967,3.419928386220521
3968,3.4021895707288965
3969,3.4383257192245957
3970,3.4342099847717824
3971,3.4118203893484793
3972,3.3993497139564557
3973,3.431575914721982
3974,3.4160595958348767
3975,3.3912417170844136
3976,3.430011935629913
3977,3.416471169280158
3978,3.4333045231921635
3979,3.4376672017121455
3980,3.4121908054492325
3981,3.428612585915957
3982,3.428201012470675
3983,3.4147425608099766
3984,3.42655471868955
3985,3.4188582952627895
3986,3.4068815080051036
3987,3.425525785076347
3988,3.421245421245421
3989,3.477342881837264
3990,3.430258879697082
3991,3.435568177141211
3992,3.451907642918879
3993,3.4253611556982344
3994,3.429970778285385
3995,3.412931637650739
3996,3.418693665884677
3997,3.421780466724287
3998,3.405523315635675
3999,3.4306704531423633
4000,3.4258138864880436
4001,3.411120714491501
4002,3.423714861917109
4003,3.4382434045355392
4004,3.4148660328435607
4005,3.4485327406675723
4006,3.4169239000699676
4007,3.414248672675639
4008,3.464131374243734
4009,3.4139605712639423
4010,3.4073753961394413
4011,3.425278841009178
4012,3.4187348232292054
4013,3.4344980861834795
4014,3.429888463596329
4015,3.431534757377454
4016,3.4404659011400582
4017,3.412437749516401
4018,3.4100506235337695
4019,3.4175001028933614
4020,3.437420257644977
4021,3.423673704572581
4022,3.4082397003745317
4023,3.4245791661522
4024,3.4282421698152037
4025,3.4090216899205665
4026,3.443141128534387
4027,3.4117792320039513
4028,3.4424002963328806
4029,3.427748281680866
4030,3.458533975387908
4031,3.416841585380911
4032,3.417417788204305
4033,3.415565707700539
4034,3.4383668765691238
4035,3.4228094003374903
4036,3.413384368440548
4037,3.397909206897971
4038,3.407087294727744
4039,3.3986911964440054
4040,3.4144544593982795
4041,3.436185537309133
4042,3.4372967856113923
4043,3.435197761040458
4044,3.4454870971724905
4045,3.45408898217887
4046,3.4388607647034615
4047,3.4231798164382434
4048,3.4388607647034615
4049,3.4455694118615465
4050,3.3877021854549945
4051,3.4104210396345227
4052,3.425855043832572
4053,3.4772194098036793
4054,3.417623574926946
4055,3.413013952339795
4056,3.391282874428942
4057,3.4157714944231796
4058,3.4379553031238426
4059,3.424332222085031
4060,3.4444993209038155
4061,3.4429353418117463
4062,3.432975264435939
4063,3.4517841708852943
4064,3.436844054821583
4065,3.4370086841996956
4066,3.407992756307363
4067,3.4471745482981437
4068,3.4169650574144956
4069,3.426472404000494
4070,3.4245791661522
